0-0,Air,0, minecraft:air
1-0,Stone,1, minecraft:stone
1-1,Granite,1:1, minecraft:stone
1-2,Polished Granite,1:2, minecraft:stone
1-3,Diorite,1:3, minecraft:stone
1-4,Polished Diorite,1:4, minecraft:stone
1-5,Andesite,1:5, minecraft:stone
1-6,Polished Andesite,1:6, minecraft:stone
2-0,Grass,2, minecraft:grass
3-0,Dirt,3, minecraft:dirt
3-1,Coarse Dirt,3:1, minecraft:dirt
3-2,Podzol,3:2, minecraft:dirt
4-0,Cobblestone,4, minecraft:cobblestone
5-0,Oak Wood Plank,5, minecraft:planks
5-1,Spruce Wood Plank,5:1, minecraft:planks
5-2,Birch Wood Plank,5:2, minecraft:planks
5-3,Jungle Wood Plank,5:3, minecraft:planks
5-4,Acacia Wood Plank,5:4, minecraft:planks
5-5,Dark Oak Wood Plank,5:5, minecraft:planks
6-0,Oak Sapling,6, minecraft:sapling
6-1,Spruce Sapling,6:1, minecraft:sapling
6-2,Birch Sapling,6:2, minecraft:sapling
6-3,Jungle Sapling,6:3, minecraft:sapling
6-4,Acacia Sapling,6:4, minecraft:sapling
6-5,Dark Oak Sapling,6:5, minecraft:sapling
7-0,Bedrock,7, minecraft:bedrock
8-0,Flowing Water,8, minecraft:flowing_water
9-0,Still Water,9, minecraft:water
10-0,Flowing Lava,10, minecraft:flowing_lava
11-0,Still Lava,11, minecraft:lava
12-0,Sand,12, minecraft:sand
12-1,Red Sand,12:1, minecraft:sand
13-0,Gravel,13, minecraft:gravel
14-0,Gold Ore,14, minecraft:gold_ore
15-0,Iron Ore,15, minecraft:iron_ore
16-0,Coal Ore,16, minecraft:coal_ore
17-0,Oak Wood,17, minecraft:log
17-1,Spruce Wood,17:1, minecraft:log
17-2,Birch Wood,17:2, minecraft:log
17-3,Jungle Wood,17:3, minecraft:log
18-0,Oak Leaves,18, minecraft:leaves
18-1,Spruce Leaves,18:1, minecraft:leaves
18-2,Birch Leaves,18:2, minecraft:leaves
18-3,Jungle Leaves,18:3, minecraft:leaves
19-0,Sponge,19, minecraft:sponge
19-1,Wet Sponge,19:1, minecraft:sponge
20-0,Glass,20, minecraft:glass
21-0,Lapis Lazuli Ore,21, minecraft:lapis_ore
22-0,Lapis Lazuli Block,22, minecraft:lapis_block
23-0,Dispenser,23, minecraft:dispenser
24-0,Sandstone,24, minecraft:sandstone
24-1,Chiseled Sandstone,24:1, minecraft:sandstone
24-2,Smooth Sandstone,24:2, minecraft:sandstone
25-0,Note Block,25, minecraft:noteblock
26-0,Bed,26, minecraft:bed
27-0,Powered Rail,27, minecraft:golden_rail
28-0,Detector Rail,28, minecraft:detector_rail
29-0,Sticky Piston,29, minecraft:sticky_piston
30-0,Cobweb,30, minecraft:web
31-0,Dead Shrub,31, minecraft:tallgrass
31-1,Grass,31:1, minecraft:tallgrass
31-2,Fern,31:2, minecraft:tallgrass
32-0,Dead Shrub,32, minecraft:deadbush
33-0,Piston,33, minecraft:piston
34-0,Piston Head,34, minecraft:piston_head
35-0,White Wool,35, minecraft:wool
35-1,Orange Wool,35:1, minecraft:wool
35-2,Magenta Wool,35:2, minecraft:wool
35-3,Light Blue Wool,35:3, minecraft:wool
35-4,Yellow Wool,35:4, minecraft:wool
35-5,Lime Wool,35:5, minecraft:wool
35-6,Pink Wool,35:6, minecraft:wool
35-7,Gray Wool,35:7, minecraft:wool
35-8,Light Gray Wool,35:8, minecraft:wool
35-9,Cyan Wool,35:9, minecraft:wool
35-10,Purple Wool,35:10, minecraft:wool
35-11,Blue Wool,35:11, minecraft:wool
35-12,Brown Wool,35:12, minecraft:wool
35-13,Green Wool,35:13, minecraft:wool
35-14,Red Wool,35:14, minecraft:wool
35-15,Black Wool,35:15, minecraft:wool
37-0,Dandelion,37, minecraft:yellow_flower
38-0,Poppy,38, minecraft:red_flower
38-1,Blue Orchid,38:1, minecraft:red_flower
38-2,Allium,38:2, minecraft:red_flower
38-3,Azure Bluet,38:3, minecraft:red_flower
38-4,Red Tulip,38:4, minecraft:red_flower
38-5,Orange Tulip,38:5, minecraft:red_flower
38-6,White Tulip,38:6, minecraft:red_flower
38-7,Pink Tulip,38:7, minecraft:red_flower
38-8,Oxeye Daisy,38:8, minecraft:red_flower
39-0,Brown Mushroom,39, minecraft:brown_mushroom
40-0,Red Mushroom,40, minecraft:red_mushroom
41-0,Gold Block,41, minecraft:gold_block
42-0,Iron Block,42, minecraft:iron_block
43-0,Double Stone Slab,43, minecraft:double_stone_slab
43-1,Double Sandstone Slab,43:1, minecraft:double_stone_slab
43-2,Double Wooden Slab,43:2, minecraft:double_stone_slab
43-3,Double Cobblestone Slab,43:3, minecraft:double_stone_slab
43-4,Double Brick Slab,43:4, minecraft:double_stone_slab
43-5,Double Stone Brick Slab,43:5, minecraft:double_stone_slab
43-6,Double Nether Brick Slab,43:6, minecraft:double_stone_slab
43-7,Double Quartz Slab,43:7, minecraft:double_stone_slab
44-0,Stone Slab,44, minecraft:stone_slab
44-1,Sandstone Slab,44:1, minecraft:stone_slab
44-2,Wooden Slab,44:2, minecraft:stone_slab
44-3,Cobblestone Slab,44:3, minecraft:stone_slab
44-4,Brick Slab,44:4, minecraft:stone_slab
44-5,Stone Brick Slab,44:5, minecraft:stone_slab
44-6,Nether Brick Slab,44:6, minecraft:stone_slab
44-7,Quartz Slab,44:7, minecraft:stone_slab
45-0,Bricks,45, minecraft:brick_block
46-0,TNT,46, minecraft:tnt
47-0,Bookshelf,47, minecraft:bookshelf
48-0,Moss Stone,48, minecraft:mossy_cobblestone
49-0,Obsidian,49, minecraft:obsidian
50-0,Torch,50, minecraft:torch
51-0,Fire,51, minecraft:fire
52-0,Monster Spawner,52, minecraft:mob_spawner
53-0,Oak Wood Stairs,53, minecraft:oak_stairs
54-0,Chest,54, minecraft:chest
55-0,Redstone Wire,55, minecraft:redstone_wire
56-0,Diamond Ore,56, minecraft:diamond_ore
57-0,Diamond Block,57, minecraft:diamond_block
58-0,Crafting Table,58, minecraft:crafting_table
59-0,Wheat Crops,59, minecraft:wheat
60-0,Farmland,60, minecraft:farmland
61-0,Furnace,61, minecraft:furnace
62-0,Burning Furnace,62, minecraft:lit_furnace
63-0,Standing Sign Block,63, minecraft:standing_sign
64-0,Oak Door Block,64, minecraft:wooden_door
65-0,Ladder,65, minecraft:ladder
66-0,Rail,66, minecraft:rail
67-0,Cobblestone Stairs,67, minecraft:stone_stairs
68-0,Wall-mounted Sign Block,68, minecraft:wall_sign
69-0,Lever,69, minecraft:lever
70-0,Stone Pressure Plate,70, minecraft:stone_pressure_plate
71-0,Iron Door Block,71, minecraft:iron_door
72-0,Wooden Pressure Plate,72, minecraft:wooden_pressure_plate
73-0,Redstone Ore,73, minecraft:redstone_ore
74-0,Glowing Redstone Ore,74, minecraft:lit_redstone_ore
75-0,Redstone Torch (off),75, minecraft:unlit_redstone_torch
76-0,Redstone Torch (on),76, minecraft:redstone_torch
77-0,Stone Button,77, minecraft:stone_button
78-0,Snow,78, minecraft:snow_layer
79-0,Ice,79, minecraft:ice
80-0,Snow Block,80, minecraft:snow
81-0,Cactus,81, minecraft:cactus
82-0,Clay,82, minecraft:clay
83-0,Sugar Canes,83, minecraft:reeds
84-0,Jukebox,84, minecraft:jukebox
85-0,Oak Fence,85, minecraft:fence
86-0,Pumpkin,86, minecraft:pumpkin
87-0,Netherrack,87, minecraft:netherrack
88-0,Soul Sand,88, minecraft:soul_sand
89-0,Glowstone,89, minecraft:glowstone
90-0,Nether Portal,90, minecraft:portal
91-0,Jack o'Lantern,91, minecraft:lit_pumpkin
92-0,Cake Block,92, minecraft:cake
93-0,Redstone Repeater Block (off),93, minecraft:unpowered_repeater
94-0,Redstone Repeater Block (on),94, minecraft:powered_repeater
95-0,White Stained Glass,95, minecraft:stained_glass
95-1,Orange Stained Glass,95:1, minecraft:stained_glass
95-2,Magenta Stained Glass,95:2, minecraft:stained_glass
95-3,Light Blue Stained Glass,95:3, minecraft:stained_glass
95-4,Yellow Stained Glass,95:4, minecraft:stained_glass
95-5,Lime Stained Glass,95:5, minecraft:stained_glass
95-6,Pink Stained Glass,95:6, minecraft:stained_glass
95-7,Gray Stained Glass,95:7, minecraft:stained_glass
95-8,Light Gray Stained Glass,95:8, minecraft:stained_glass
95-9,Cyan Stained Glass,95:9, minecraft:stained_glass
95-10,Purple Stained Glass,95:10, minecraft:stained_glass
95-11,Blue Stained Glass,95:11, minecraft:stained_glass
95-12,Brown Stained Glass,95:12, minecraft:stained_glass
95-13,Green Stained Glass,95:13, minecraft:stained_glass
95-14,Red Stained Glass,95:14, minecraft:stained_glass
95-15,Black Stained Glass,95:15, minecraft:stained_glass
96-0,Wooden Trapdoor,96, minecraft:trapdoor
97-0,Stone Monster Egg,97, minecraft:monster_egg
97-1,Cobblestone Monster Egg,97:1, minecraft:monster_egg
97-2,Stone Brick Monster Egg,97:2, minecraft:monster_egg
97-3,Mossy Stone Brick Monster Egg,97:3, minecraft:monster_egg
97-4,Cracked Stone Brick Monster Egg,97:4, minecraft:monster_egg
97-5,Chiseled Stone Brick Monster Egg,97:5, minecraft:monster_egg
98-0,Stone Bricks,98, minecraft:stonebrick
98-1,Mossy Stone Bricks,98:1, minecraft:stonebrick
98-2,Cracked Stone Bricks,98:2, minecraft:stonebrick
98-3,Chiseled Stone Bricks,98:3, minecraft:stonebrick
99-0,Red Mushroom Cap,99, minecraft:stonebrick
100-0,Brown Mushroom Cap,100, minecraft:stonebrick
101-0,Iron Bars,101, minecraft:iron_bars
102-0,Glass Pane,102, minecraft:glass_pane
103-0,Melon Block,103, minecraft:melon_block
104-0,Pumpkin Stem,104, minecraft:pumpkin_stem
105-0,Melon Stem,105, minecraft:melon_stem
106-0,Vines,106, minecraft:vine
107-0,Oak Fence Gate,107, minecraft:fence_gate
108-0,Brick Stairs,108, minecraft:brick_stairs
109-0,Stone Brick Stairs,109, minecraft:stone_brick_stairs
110-0,Mycelium,110, minecraft:mycelium
111-0,Lily Pad,111, minecraft:waterlily
112-0,Nether Brick,112, minecraft:nether_brick
113-0,Nether Brick Fence,113, minecraft:nether_brick_fence
114-0,Nether Brick Stairs,114, minecraft:nether_brick_stairs
115-0,Nether Wart,115, minecraft:nether_wart
116-0,Enchantment Table,116, minecraft:enchanting_table
117-0,Brewing Stand,117, minecraft:brewing_stand
118-0,Cauldron,118, minecraft:cauldron
119-0,End Portal,119, minecraft:end_portal
120-0,End Portal Frame,120, minecraft:end_portal_frame
121-0,End Stone,121, minecraft:end_stone
122-0,Dragon Egg,122, minecraft:dragon_egg
123-0,Redstone Lamp (inactive),123, minecraft:redstone_lamp
124-0,Redstone Lamp (active),124, minecraft:lit_redstone_lamp
125-0,Double Oak Wood Slab,125, minecraft:double_wooden_slab
125-1,Double Spruce Wood Slab,125:1, minecraft:double_wooden_slab
125-2,Double Birch Wood Slab,125:2, minecraft:double_wooden_slab
125-3,Double Jungle Wood Slab,125:3, minecraft:double_wooden_slab
125-4,Double Acacia Wood Slab,125:4, minecraft:double_wooden_slab
125-5,Double Dark Oak Wood Slab,125:5, minecraft:double_wooden_slab
126-0,Oak Wood Slab,126, minecraft:wooden_slab
126-1,Spruce Wood Slab,126:1, minecraft:wooden_slab
126-2,Birch Wood Slab,126:2, minecraft:wooden_slab
126-3,Jungle Wood Slab,126:3, minecraft:wooden_slab
126-4,Acacia Wood Slab,126:4, minecraft:wooden_slab
126-5,Dark Oak Wood Slab,126:5, minecraft:wooden_slab
127-0,Cocoa,127, minecraft:cocoa
128-0,Sandstone Stairs,128, minecraft:sandstone_stairs
129-0,Emerald Ore,129, minecraft:emerald_ore
130-0,Ender Chest,130, minecraft:ender_chest
131-0,Tripwire Hook,131, minecraft:tripwire_hook
132-0,Tripwire,132, minecraft:tripwire_hook
133-0,Emerald Block,133, minecraft:emerald_block
134-0,Spruce Wood Stairs,134, minecraft:spruce_stairs
135-0,Birch Wood Stairs,135, minecraft:birch_stairs
136-0,Jungle Wood Stairs,136, minecraft:jungle_stairs
137-0,Command Block,137, minecraft:command_block
138-0,Beacon,138, minecraft:beacon
139-0,Cobblestone Wall,139, minecraft:cobblestone_wall
139-1,Mossy Cobblestone Wall,139:1, minecraft:cobblestone_wall
140-0,Flower Pot,140, minecraft:flower_pot
141-0,Carrots,141, minecraft:carrots
142-0,Potatoes,142, minecraft:potatoes
143-0,Wooden Button,143, minecraft:wooden_button
144-0,Mob Head,144, minecraft:skull
145-0,Anvil,145, minecraft:anvil
146-0,Trapped Chest,146, minecraft:trapped_chest
147-0,Weighted Pressure Plate (light),147, minecraft:light_weighted_pressure_plate
148-0,Weighted Pressure Plate (heavy),148, minecraft:heavy_weighted_pressure_plate
149-0,Redstone Comparator (inactive),149, minecraft:unpowered_comparator
150-0,Redstone Comparator (active),150, minecraft:powered_comparator
151-0,Daylight Sensor,151, minecraft:daylight_detector
152-0,Redstone Block,152, minecraft:redstone_block
153-0,Nether Quartz Ore,153, minecraft:quartz_ore
154-0,Hopper,154, minecraft:hopper
155-0,Quartz Block,155, minecraft:quartz_block
155-1,Chiseled Quartz Block,155:1, minecraft:quartz_block
155-2,Pillar Quartz Block,155:2, minecraft:quartz_block
156-0,Quartz Stairs,156, minecraft:quartz_stairs
157-0,Activator Rail,157, minecraft:activator_rail
158-0,Dropper,158, minecraft:dropper
159-0,White Stained Clay,159, minecraft:stained_hardened_clay
159-1,Orange Stained Clay,159:1, minecraft:stained_hardened_clay
159-2,Magenta Stained Clay,159:2, minecraft:stained_hardened_clay
159-3,Light Blue Stained Clay,159:3, minecraft:stained_hardened_clay
159-4,Yellow Stained Clay,159:4, minecraft:stained_hardened_clay
159-5,Lime Stained Clay,159:5, minecraft:stained_hardened_clay
159-6,Pink Stained Clay,159:6, minecraft:stained_hardened_clay
159-7,Gray Stained Clay,159:7, minecraft:stained_hardened_clay
159-8,Light Gray Stained Clay,159:8, minecraft:stained_hardened_clay
159-9,Cyan Stained Clay,159:9, minecraft:stained_hardened_clay
159-10,Purple Stained Clay,159:10, minecraft:stained_hardened_clay
159-11,Blue Stained Clay,159:11, minecraft:stained_hardened_clay
159-12,Brown Stained Clay,159:12, minecraft:stained_hardened_clay
159-13,Green Stained Clay,159:13, minecraft:stained_hardened_clay
159-14,Red Stained Clay,159:14, minecraft:stained_hardened_clay
159-15,Black Stained Clay,159:15, minecraft:stained_hardened_clay
160-0,White Stained Glass Pane,160, minecraft:stained_glass_pane
160-1,Orange Stained Glass Pane,160:1, minecraft:stained_glass_pane
160-2,Magenta Stained Glass Pane,160:2, minecraft:stained_glass_pane
160-3,Light Blue Stained Glass Pane,160:3, minecraft:stained_glass_pane
160-4,Yellow Stained Glass Pane,160:4, minecraft:stained_glass_pane
160-5,Lime Stained Glass Pane,160:5, minecraft:stained_glass_pane
